Delta_QALYs	Delta_Costs	Group
0.553311425	101305.7722	1,600 
0.528030428	102070.7758	1,600 
0.619792065	78744.9359	1,600 
0.590922044	79277.59164	1,600 
0.55579299	79201.94801	1,600 
0.591233523	106055.9114	1,600 
0.556999383	98523.79033	1,600 
0.577718646	80479.66135	1,600 
0.588567849	101839.6993	1,600 
0.577369494	105857.9076	1,600 
0.589262969	78829.63102	1,600 
0.591293779	77261.06728	1,600 
0.568869398	100872.7321	1,600 
0.601541284	108969.1711	1,600 
0.597151263	78659.56666	1,600 
0.594017807	81410.45123	1,600 
0.600352376	100325.2938	1,600 
0.581132142	74123.11359	1,600 
0.581809986	75807.37294	1,600 
0.616103332	81479.58865	1,600 
0.534996294	77732.48393	1,600 
0.58791603	79480.21715	1,600 
0.575069663	77840.42421	1,600 
0.63360233	99697.957	1,600 
0.562988644	78283.83245	1,600 
0.560193835	85459.08873	1,600 
0.546680032	75698.82817	1,600 
0.599002417	74801.62265	1,600 
0.588729619	74060.34628	1,600 
0.606152724	76111.23405	1,600 
0.497239274	81255.47893	1,600 
0.540824978	78184.86702	1,600 
0.581514827	77700.94989	1,600 
0.555277591	103675.4173	1,600 
0.569154923	83207.21477	1,600 
0.591309976	75021.21635	1,600 
0.580918511	81387.94506	1,600 
0.622232426	78933.57089	1,600 
0.636944489	79561.01192	1,600 
0.590011863	77912.34552	1,600 
0.591201498	78856.20036	1,600 
0.633044567	101193.9876	1,600 
0.59117649	77487.08178	1,600 
0.592621939	101804.9047	1,600 
0.524660581	79902.51334	1,600 
0.574873808	76850.17923	1,600 
0.595081764	107778.1099	1,600 
0.582779636	76974.5139	1,600 
0.551696147	98128.89133	1,600 
0.609396698	84231.806	1,600 
0.58666403	81764.93832	1,600 
0.608975623	77923.52225	1,600 
0.544705787	79993.3272	1,600 
0.569052855	76989.88222	1,600 
0.602516377	80401.88491	1,600 
0.5832256	103949.4351	1,600 
0.57858581	99900.93979	1,600 
0.59496136	78703.3526	1,600 
0.569936602	76034.26896	1,600 
0.555579798	100134.1378	1,600 
0.553420429	77102.25803	1,600 
0.573891877	100820.4726	1,600 
0.594271202	98269.58724	1,600 
0.577447937	80400.53105	1,600 
0.593551442	79194.64308	1,600 
0.629380557	105860.5828	1,600 
0.58144435	100454.0763	1,600 
0.59753356	99424.39912	1,600 
0.589907691	77157.1093	1,600 
0.606085395	102236.3591	1,600 
0.580857029	100916.3848	1,600 
0.55484408	86245.61247	1,600 
0.608168452	78129.3707	1,600 
0.564958189	77257.54537	1,600 
0.589191455	83268.16682	1,600 
0.611197883	102268.7235	1,600 
0.487179205	100065.9611	1,600 
0.607055803	78624.62051	1,600 
0.616101927	76383.63719	1,600 
0.616086143	79140.95246	1,600 
0.521374881	78196.67414	1,600 
0.607198423	77564.77256	1,600 
0.56318553	82503.19746	1,600 
0.569482814	104024.8664	1,600 
0.593858707	78715.86903	1,600 
0.602629719	103396.2859	1,600 
0.591435097	79265.20481	1,600 
0.61563621	75761.77573	1,600 
0.539336547	76798.70179	1,600 
0.527361802	102634.5232	1,600 
0.578845084	102552.1931	1,600 
0.582150192	101316.0057	1,600 
0.574597376	106064.0557	1,600 
0.536075399	99854.7095	1,600 
0.584680625	78088.68229	1,600 
0.578346363	86986.10109	1,600 
0.549348755	76860.75365	1,600 
0.573916157	76965.0951	1,600 
0.564616685	102550.1429	1,600 
0.559377225	103401.5738	1,600 
0.554118222	75598.36292	1,600 
0.599906367	76823.20354	1,600 
0.552367827	100877.2622	1,600 
0.589842233	76411.95066	1,600 
0.551879021	79335.69387	1,600 
0.576824263	78741.86975	1,600 
0.632229918	74199.96362	1,600 
0.563529825	99462.29372	1,600 
0.607178512	99321.14483	1,600 
0.575804705	104379.3766	1,600 
0.555809345	75108.00099	1,600 
0.59960166	76875.83988	1,600 
0.566874189	75417.44824	1,600 
0.580883654	75913.30461	1,600 
0.585663338	80687.07773	1,600 
0.596493828	76637.07099	1,600 
0.619497349	80487.23366	1,600 
0.552244762	103692.9979	1,600 
0.574471128	101773.7254	1,600 
0.623070448	80455.35402	1,600 
0.561543987	76852.06857	1,600 
0.557197807	77161.42945	1,600 
0.587946451	81323.81564	1,600 
0.54232275	74362.62336	1,600 
0.574302488	77780.65846	1,600 
0.557213313	103824.6974	1,600 
0.607872434	80976.33141	1,600 
0.537962147	80515.59764	1,600 
0.595685102	103809.7027	1,600 
0.509436285	79281.68412	1,600 
0.588268307	104419.3982	1,600 
0.552819635	101347.6144	1,600 
0.557300294	99817.65429	1,600 
0.631027428	100543.1012	1,600 
0.589661641	98435.63687	1,600 
0.586806406	77030.11088	1,600 
0.560119435	103509.9784	1,600 
0.576913659	102763.5438	1,600 
0.581679061	78258.57319	1,600 
0.582541575	77705.65448	1,600 
0.564873173	102452.8978	1,600 
0.536454363	110281.5772	1,600 
0.580299488	103444.157	1,600 
0.531897626	101052.3614	1,600 
0.627153259	77249.87236	1,600 
0.65109922	80658.87833	1,600 
0.636940606	76084.38856	1,600 
0.569205811	78298.34273	1,600 
0.602395117	103351.3033	1,600 
0.576084471	77987.48313	1,600 
0.589940057	103645.9696	1,600 
0.607506612	102101.7756	1,600 
0.585962094	108399.231	1,600 
0.582129039	108222.4169	1,600 
0.572489388	79593.91679	1,600 
0.525975334	72869.98387	1,600 
0.624608968	105920.3451	1,600 
0.585568669	80371.37711	1,600 
0.639623602	76769.20244	1,600 
0.620139637	76089.48959	1,600 
0.589491348	78372.61431	1,600 
0.59436289	104099.9655	1,600 
0.528383717	80670.65252	1,600 
0.544981343	100261.0504	1,600 
0.541298782	98959.43319	1,600 
0.597880164	80155.24334	1,600 
0.543357749	99171.77689	1,600 
0.539494949	78794.03681	1,600 
0.578521857	78263.36653	1,600 
0.547716777	80468.65872	1,600 
0.573858345	77774.8752	1,600 
0.59844378	80997.60565	1,600 
0.547616506	76216.84899	1,600 
0.54384771	82215.74346	1,600 
0.588031669	79549.8141	1,600 
0.574322007	104854.5997	1,600 
0.597023401	83731.47658	1,600 
0.617586952	106572.8391	1,600 
0.56950747	78208.09298	1,600 
0.571913121	74801.88778	1,600 
0.537049103	97962.62839	1,600 
0.5267437	77185.59129	1,600 
0.63932735	78775.09999	1,600 
0.620528264	79841.21809	1,600 
0.609499038	77596.14729	1,600 
0.620752559	80942.15685	1,600 
0.579887915	77770.20974	1,600 
0.569049891	102515.5525	1,600 
0.58052028	81720.97237	1,600 
0.582507174	80261.98558	1,600 
0.580160392	77367.72294	1,600 
0.573908042	101492.9421	1,600 
0.570994758	74299.79697	1,600 
0.553520505	76466.10903	1,600 
0.527284592	102109.9238	1,600 
0.487312812	78696.92332	1,600 
0.599867895	79026.3892	1,600 
0.535407764	78820.93032	1,600 
0.568836446	102558.5618	1,600 
0.545846769	76746.70464	1,600 
0.593556777	76676.80414	1,600 
0.631752162	77240.22621	1,600 
0.603779321	78942.1728	1,600 
0.605928404	79365.0765	1,600 
0.552424848	76470.35246	1,600 
0.622131265	74595.01657	1,600 
0.550356331	77084.57695	1,600 
0.565351706	79716.26941	1,600 
0.619356316	101293.4426	1,600 
0.621152169	77832.01013	1,600 
0.570229039	77732.96328	1,600 
0.543484009	77547.18711	1,600 
0.605105231	76724.16628	1,600 
0.551499389	103877.7642	1,600 
0.586868179	78025.80902	1,600 
0.641476541	81133.4385	1,600 
0.616376129	77775.88891	1,600 
0.609660383	99003.61128	1,600 
0.554969784	98348.90676	1,600 
0.530909577	101351.6035	1,600 
0.570643861	105015.1772	1,600 
0.583696286	104566.0447	1,600 
0.57371392	77560.09673	1,600 
0.603904304	104044.7512	1,600 
0.575914471	79773.76594	1,600 
0.569030594	105454.4491	1,600 
0.629042746	76937.46371	1,600 
0.622299333	75217.79974	1,600 
0.547947122	78264.65608	1,600 
0.527905008	74646.38828	1,600 
0.532542391	78356.05652	1,600 
0.622829756	100454.1616	1,600 
0.575406198	78843.28577	1,600 
0.587831142	102238.9203	1,600 
0.619270202	76557.17076	1,600 
0.54721402	98353.71414	1,600 
0.594226942	76144.72928	1,600 
0.587502154	77785.11107	1,600 
0.600694629	75943.69809	1,600 
0.563154389	78848.23764	1,600 
0.59195991	76754.71922	1,600 
0.640374446	102305.7041	1,600 
0.524548589	77649.64478	1,600 
0.598117687	79089.08989	1,600 
0.508330562	74817.33466	1,600 
0.623602212	79313.09051	1,600 
0.609492897	106292.4549	1,600 
0.538621202	101609.6942	1,600 
0.625778992	77405.57993	1,600 
0.603356306	76953.68832	1,600 
0.638876211	76033.22408	1,600 
0.559793129	99703.69362	1,600 
0.574928097	76061.9112	1,600 
0.631616674	75397.52291	1,600 
0.490920717	98027.30301	1,600 
0.575129967	77737.6737	1,600 
0.649716262	102738.4494	1,600 
0.597713441	77505.24254	1,600 
0.567007225	104145.2087	1,600 
0.649600674	102160.5817	1,600 
0.559684107	101219.9832	1,600 
0.544469204	98654.76007	1,600 
0.607373185	102838.0095	1,600 
0.597534285	102720.5283	1,600 
0.620189228	103568.7732	1,600 
0.654006067	75959.09255	1,600 
0.601441483	103520.956	1,600 
0.628900117	77723.77472	1,600 
0.628583269	78090.96281	1,600 
0.554446399	77670.51901	1,600 
0.602319735	79473.73893	1,600 
0.557764622	80725.90456	1,600 
0.614824063	106488.6035	1,600 
0.590333818	76294.53293	1,600 
0.655013827	77510.04598	1,600 
0.568101233	81306.95723	1,600 
0.615691007	77719.69352	1,600 
0.585507782	75221.08553	1,600 
0.555827522	99510.13326	1,600 
0.546376341	84270.17865	1,600 
0.550180012	101367.8424	1,600 
0.526022492	77076.93459	1,600 
0.526324738	78235.94272	1,600 
0.591085854	100910.1875	1,600 
0.570334211	103639.0901	1,600 
0.606951639	101119.0693	1,600 
0.552787894	100601.4373	1,600 
0.591476814	101381.164	1,600 
0.594054362	103484.0282	1,600 
0.55570716	76094.84142	1,600 
0.595818624	77844.11613	1,600 
0.499477272	78153.96036	1,600 
0.550489594	100129.5069	1,600 
0.57809939	76770.68447	1,600 
0.633310663	75055.49189	1,600 
0.577746607	78651.28918	1,600 
0.535581558	75327.40212	1,600 
0.619351776	77574.04204	1,600 
0.581502529	102228.7485	1,600 
0.629045119	76990.93569	1,600 
0.627355968	75836.07645	1,600 
0.607141302	77289.34489	1,600 
0.571055621	73613.37893	1,600 
0.557758426	100817.9948	1,600 
0.612592285	100198.6769	1,600 
0.551819024	107593.733	1,600 
0.568745114	77920.01687	1,600 
0.630959201	78369.54178	1,600 
0.595419178	103492.8247	1,600 
0.615259922	101913.6889	1,600 
0.574681944	77624.42578	1,600 
0.613840482	103658.6775	1,600 
0.513123374	101713.239	1,600 
0.633136581	77234.82565	1,600 
0.53832841	97271.01084	1,600 
0.549594825	75962.36439	1,600 
0.587315608	77041.98499	1,600 
0.531243593	78277.63875	1,600 
0.593604764	74260.45142	1,600 
0.645740618	77882.31552	1,600 
0.573923071	101904.6378	1,600 
0.566752607	77734.23189	1,600 
0.638946424	76269.43916	1,600 
0.621916545	79804.80559	1,600 
0.542135945	75232.63756	1,600 
0.621593243	102838.2991	1,600 
0.524012809	100196.9295	1,600 
0.546984151	98456.42555	1,600 
0.59786141	76008.05585	1,600 
0.601319393	104008.7437	1,600 
0.600953763	76134.68257	1,600 
0.563884748	75004.64343	1,600 
0.526599692	76735.28183	1,600 
0.590193061	77402.5745	1,600 
0.537180415	97082.53939	1,600 
0.580641688	102462.2452	1,600 
0.593554174	100487.3288	1,600 
0.570542892	101023.8051	1,600 
0.534270997	76090.49083	1,600 
0.556664137	77164.86548	1,600 
0.593533882	99568.02278	1,600 
0.569771013	77554.23758	1,600 
0.575176734	101744.9487	1,600 
0.573466978	98657.52352	1,600 
0.560998617	101079.1071	1,600 
0.530265901	75990.87399	1,600 
0.59137339	75967.03515	1,600 
0.52667373	102305.1635	1,600 
0.563125789	100127.4831	1,600 
0.612230735	102514.3609	1,600 
0.59747378	74986.75184	1,600 
0.61655059	78470.47849	1,600 
0.563883248	102279.3241	1,600 
0.57658278	76721.56885	1,600 
0.571174346	77852.75843	1,600 
0.539130776	75178.9704	1,600 
0.5630746	77978.32844	1,600 
0.630082833	78416.66077	1,600 
0.567583612	81750.68533	1,600 
0.623307558	74958.71912	1,600 
0.633711849	100741.6291	1,600 
0.60828317	104443.7986	1,600 
0.637363484	78502.44746	1,600 
0.545578938	77099.96603	1,600 
0.562186058	100570.7078	1,600 
0.571382786	103649.9373	1,600 
0.56181882	75131.88874	1,600 
0.599299929	77348.13821	1,600 
0.586182346	102641.4518	1,600 
0.607697456	106106.3531	1,600 
0.490267278	101788.2867	1,600 
0.540728387	105156.6968	1,600 
0.571743572	100284.1349	1,600 
0.571157253	78360.80701	1,600 
0.54982669	79206.35204	1,600 
0.570442351	80873.53792	1,600 
0.57368042	80157.95162	1,600 
0.587289928	103043.5039	1,600 
0.618075997	77868.63612	1,600 
0.581679723	100248.0937	1,600 
0.607058328	104651.8025	1,600 
0.580749078	99070.84374	1,600 
0.532239847	76108.73713	1,600 
0.627598797	76538.05185	1,600 
0.580313754	79236.42644	1,600 
0.589506871	101600.2977	1,600 
0.619083792	79669.38707	1,600 
0.553918783	82606.59892	1,600 
0.572792797	98963.61815	1,600 
0.539229443	75627.07781	1,600 
0.551357926	76837.88342	1,600 
0.573267507	84036.5219	1,600 
0.555035944	78347.08973	1,600 
0.551599264	78990.75617	1,600 
0.619597801	78651.91192	1,600 
0.585303867	80291.49012	1,600 
0.556179121	77337.06585	1,600 
0.593343234	80833.79732	1,600 
0.535411698	78173.23432	1,600 
0.578740293	80764.67393	1,600 
0.551117317	74488.32421	1,600 
0.580826213	103245.8427	1,600 
0.552707018	78119.31445	1,600 
0.591819658	79715.25342	1,600 
0.575884419	77097.15573	1,600 
0.608336655	73603.91421	1,600 
0.5741022	100946.5533	1,600 
0.592345955	76600.01812	1,600 
0.60742489	79353.94042	1,600 
0.606325065	80238.83553	1,600 
0.586975477	79891.75844	1,600 
0.54858574	97384.65935	1,600 
0.544021212	77496.63795	1,600 
0.589166129	77523.80269	1,600 
0.620046315	100145.3941	1,600 
0.569820691	104623.4798	1,600 
0.554869231	100863.7672	1,600 
0.549422253	98426.43368	1,600 
0.551707123	78058.67372	1,600 
0.563703018	99156.26752	1,600 
0.602201077	75734.94747	1,600 
0.557100143	82050.98316	1,600 
0.558004946	77470.50411	1,600 
0.575419925	98559.42407	1,600 
0.553422515	79148.81774	1,600 
0.570561049	100486.0512	1,600 
0.55257755	80228.79803	1,600 
0.520475862	102548.2383	1,600 
0.54223024	97633.6562	1,600 
0.560816061	101904.0763	1,600 
0.558278948	77298.80618	1,600 
0.563539817	76885.82569	1,600 
0.57529302	100866.9095	1,600 
0.581826199	84094.14818	1,600 
0.595099875	76343.6913	1,600 
0.476104703	103285.2795	1,600 
0.628633303	99839.00814	1,600 
0.57922248	78261.83806	1,600 
0.48889755	78002.66804	1,600 
0.536684674	99096.33273	1,600 
0.509553948	74879.3041	1,600 
0.604744142	77361.40098	1,600 
0.612620292	79714.91856	1,600 
0.572430618	75183.96401	1,600 
0.581233461	81439.18033	1,600 
0.625223116	76068.67054	1,600 
0.557990627	78624.56565	1,600 
0.569478272	76956.72728	1,600 
0.526642612	77164.47774	1,600 
0.57650148	76862.26462	1,600 
0.541919961	78036.20594	1,600 
0.576131599	79210.07102	1,600 
0.579548605	78106.2111	1,600 
0.568190624	76223.08864	1,600 
0.573585751	76081.45787	1,600 
0.610147566	82381.61972	1,600 
0.621875219	101892.4443	1,600 
0.56301761	78566.42575	1,600 
0.619923393	78129.68408	1,600 
0.532729692	102593.2286	1,600 
0.596953038	77605.51029	1,600 
0.584293848	77635.80116	1,600 
0.585869715	77286.50676	1,600 
0.592068504	78535.61448	1,600 
0.589848111	75780.36457	1,600 
0.55316907	100383.4058	1,600 
0.574004096	77142.5262	1,600 
0.605553885	102231.1532	1,600 
0.553499165	102094.1516	1,600 
0.577938588	107383.1052	1,600 
0.587299296	97212.58015	1,600 
0.559575116	75269.9087	1,600 
0.595977916	75102.04144	1,600 
0.563353123	77942.21177	1,600 
0.597937248	80451.17319	1,600 
0.573479701	76318.4217	1,600 
0.567875588	77387.64936	1,600 
0.60344683	102346.3909	1,600 
0.555618758	76972.05438	1,600 
0.562735361	77122.87966	1,600 
0.617903623	77979.70795	1,600 
0.578124331	76859.10195	1,600 
0.632792956	105406.127	1,600 
0.648547215	78632.43514	1,600 
0.617882653	98508.32827	1,600 
0.549290349	76699.66444	1,600 
0.600614625	105697.0141	1,600 
0.547722386	105360.7666	1,600 
0.607842865	78189.58293	1,600 
0.565069149	106024.1525	1,600 
0.581238897	76347.48162	1,600 
0.585679516	76088.20398	1,600 
0.56812675	104277.6413	1,600 
0.690305754	76772.88444	1,600 
0.610656715	102490.2991	1,600 
0.601396846	76214.80128	1,600 
0.567104375	101398.622	1,600 
0.61031338	78505.80648	1,600 
0.467625291	75063.36014	1,600 
0.605079353	82011.4897	1,600 
0.611895284	79520.85835	1,600 
0.643669355	81513.3424	1,600 
0.573803815	78830.85633	1,600 
0.57332451	77971.73306	1,600 
0.528549167	101596.5099	1,600 
0.592804502	101987.6887	1,600 
0.554983353	82291.51805	1,600 
0.567082775	80285.00582	1,600 
0.616918345	104791.3258	1,600 
0.55820512	82030.88623	1,600 
0.554865457	103057.7056	1,600 
0.546772582	104987.5559	1,600 
0.617069896	101977.6333	1,600 
0.649951776	101885.9927	1,600 
0.506266709	100446.8175	1,600 
0.569903959	75299.16238	1,600 
0.580782659	103414.2681	1,600 
0.541864097	79161.891	1,600 
0.617098321	102724.1755	1,600 
0.550799133	102438.7795	1,600 
0.594159976	101300.9248	1,600 
0.532525509	78216.47849	1,600 
0.605741074	101381.4864	1,600 
0.577334868	79980.05685	1,600 
0.609351468	99327.36016	1,600 
0.585079269	81703.65816	1,600 
0.58217656	76285.90541	1,600 
0.587014291	77590.60273	1,600 
0.549646713	80383.82527	1,600 
0.588958433	103220.4535	1,600 
0.610816362	98843.07434	1,600 
0.538758548	74462.31776	1,600 
0.557995495	98524.67844	1,600 
0.545565478	102790.4124	1,600 
0.596223652	77204.043	1,600 
0.529721521	73110.11107	1,600 
0.617901124	104880.0232	1,600 
0.571171969	77951.45384	1,600 
0.589941296	99552.03233	1,600 
0.591653053	77025.75969	1,600 
0.594221628	79615.50576	1,600 
0.550556158	79067.64872	1,600 
0.6329968	107642.4629	1,600 
0.543581374	75196.89604	1,600 
0.640852108	76827.8546	1,600 
0.559075775	79729.22439	1,600 
0.575683656	73838.62499	1,600 
0.587854124	80104.38571	1,600 
0.586204675	99791.65553	1,600 
0.544545858	77249.58934	1,600 
0.559859601	76534.39826	1,600 
0.607671817	101774.3124	1,600 
0.528931975	102354.8669	1,600 
0.547116205	103008.2442	1,600 
0.576592685	79712.02068	1,600 
0.54310381	100011.8355	1,600 
0.589688689	76678.1465	1,600 
0.571210959	75694.07059	1,600 
0.603340906	78592.57799	1,600 
0.49562299	75971.6138	1,600 
0.519674964	101206.4653	1,600 
0.540269961	77035.12229	1,600 
0.556465688	79709.75328	1,600 
0.653771358	76806.6202	1,600 
0.585848153	78629.65322	1,600 
0.559837584	99471.63573	1,600 
0.569504366	79092.02131	1,600 
0.600271864	76804.4273	1,600 
0.531991529	75944.54297	1,600 
0.596884849	75854.04197	1,600 
0.583392175	102496.7313	1,600 
0.630755361	77990.05915	1,600 
0.5939653	74255.14757	1,600 
0.597887893	78151.99929	1,600 
0.558867012	76017.79544	1,600 
0.524883782	102563.3869	1,600 
0.556972396	80578.67237	1,600 
0.582247724	79007.58127	1,600 
0.624327527	79997.10901	1,600 
0.548436053	78110.16285	1,600 
0.619109378	102019.7951	1,600 
0.600639525	76871.82194	1,600 
0.511420833	79011.06495	1,600 
0.580710285	78400.83232	1,600 
0.555305588	77508.02265	1,600 
0.636629058	79497.80452	1,600 
0.615554265	106019.0307	1,600 
0.585841449	76025.78113	1,600 
0.537527855	79229.80337	1,600 
0.595305279	80282.33253	1,600 
0.574527176	77364.69485	1,600 
0.543776224	77519.53948	1,600 
0.558400445	77163.30007	1,600 
0.596758434	103082.01	1,600 
0.587696001	106017.6292	1,600 
0.56713276	75191.37926	1,600 
0.570339608	75250.43239	1,600 
0.578807395	77207.15131	1,600 
0.573699673	102397.9815	1,600 
0.54775368	79667.25177	1,600 
0.599517379	101094.4926	1,600 
0.546026449	75989.30037	1,600 
0.567818638	102904.6618	1,600 
0.563324847	74723.91762	1,600 
0.583329547	102629.1325	1,600 
0.52437728	80969.46007	1,600 
0.554946235	99226.46392	1,600 
0.538322348	77985.39311	1,600 
0.542841414	74667.90637	1,600 
0.583596896	81263.69739	1,600 
0.590873612	75889.26961	1,600 
0.594201957	80783.15643	1,600 
0.546626537	77106.10537	1,600 
0.575333507	81088.73076	1,600 
0.587089527	74655.76091	1,600 
0.600427737	76604.37344	1,600 
0.634350436	77128.59622	1,600 
0.629202101	101345.6264	1,600 
0.512733639	79230.90221	1,600 
0.585445158	78446.53888	1,600 
0.577396629	78195.01361	1,600 
0.527137085	78129.60502	1,600 
0.576860595	107757.2747	1,600 
0.599853247	79349.49465	1,600 
0.626483387	77564.40264	1,600 
0.586684194	101207.4402	1,600 
0.589710726	101740.0629	1,600 
0.552529373	79643.38361	1,600 
0.57330881	101454.8059	1,600 
0.552779463	101244.7849	1,600 
0.630611802	99061.00673	1,600 
0.60824031	79621.13174	1,600 
0.612984253	79465.21911	1,600 
0.579059174	102441.2176	1,600 
0.626954272	76979.3095	1,600 
0.601172013	106735.2845	1,600 
0.646297082	82750.25588	1,600 
0.598120817	105987.6046	1,600 
0.607864359	76343.66728	1,600 
0.591471471	78578.79454	1,600 
0.511484653	82793.3715	1,600 
0.620006846	74752.64036	1,600 
0.544659909	103918.8115	1,600 
0.605129359	75559.11075	1,600 
0.598228795	100760.5888	1,600 
0.579935213	101771.4067	1,600 
0.581468885	103609.5021	1,600 
0.57877884	102794.6112	1,600 
0.595443111	79495.43843	1,600 
0.574266893	77967.45967	1,600 
0.562789072	76616.91088	1,600 
0.585675845	79630.49493	1,600 
0.626435645	77466.27038	1,600 
0.572340109	82032.35261	1,600 
0.583260649	79031.24271	1,600 
0.519966593	100984.606	1,600 
0.592151496	76962.09821	1,600 
0.618304206	106754.0465	1,600 
0.590500902	104965.8296	1,600 
0.599694326	77844.60613	1,600 
0.552708936	97975.8899	1,600 
0.56222957	100835.5392	1,600 
0.576245033	78001.46825	1,600 
0.622765637	101704.3644	1,600 
0.588678226	99450.93106	1,600 
0.534314289	78200.59102	1,600 
0.592721489	77930.75978	1,600 
0.584333746	107873.1096	1,600 
0.57019825	78615.64695	1,600 
0.572376754	98541.5576	1,600 
0.605339623	80415.2626	1,600 
0.581001994	77912.56775	1,600 
0.597723881	99885.11499	1,600 
0.547811127	98642.84896	1,600 
0.620030675	75726.00182	1,600 
0.59612209	77033.96398	1,600 
0.608688812	104701.5851	1,600 
0.522226456	76461.2384	1,600 
0.58542202	80714.17808	1,600 
0.595194892	77474.2699	1,600 
0.570345052	103561.0285	1,600 
0.578753073	98721.25478	1,600 
0.527402374	74884.74704	1,600 
0.659524416	77675.57504	1,600 
0.518174702	83265.34701	1,800 
0.584668712	116139.185	1,800 
0.563731771	84800.49682	1,800 
0.549419848	113555.7699	1,800 
0.596301004	115506.146	1,800 
0.55174476	86228.58746	1,800 
0.57429536	88493.75293	1,800 
0.566279865	87107.7133	1,800 
0.60640919	84935.70948	1,800 
0.561468967	85766.3216	1,800 
0.521770497	87769.69475	1,800 
0.624356571	85479.96885	1,800 
0.614883257	111605.801	1,800 
0.587309261	114872.6612	1,800 
0.54373661	83120.81344	1,800 
0.605590353	88367.09145	1,800 
0.604466234	85115.7889	1,800 
0.561332854	85082.62874	1,800 
0.578607418	116749.8055	1,800 
0.591173792	86814.86807	1,800 
0.614978655	91777.59558	1,800 
0.619528737	88612.15363	1,800 
0.564308358	83015.02662	1,800 
0.622272123	87996.93398	1,800 
0.581293959	88080.69903	1,800 
0.55190087	86677.14668	1,800 
0.565230518	114325.3334	1,800 
0.598180866	88227.7505	1,800 
0.534294395	83797.62234	1,800 
0.585026441	86715.31541	1,800 
0.602204712	114727.4716	1,800 
0.537219681	86400.8393	1,800 
0.62405891	86359.95222	1,800 
0.602993975	87310.55874	1,800 
0.599340369	89862.48269	1,800 
0.588544423	110098.7617	1,800 
0.577166272	84358.20954	1,800 
0.556462188	87027.88093	1,800 
0.575118622	88099.74279	1,800 
0.595747328	87412.16346	1,800 
0.579820761	116100.145	1,800 
0.59172106	85152.05639	1,800 
0.519586918	85337.39256	1,800 
0.616963377	86026.32752	1,800 
0.552135252	115052.2167	1,800 
0.524601175	86084.44106	1,800 
0.5705058	84797.13279	1,800 
0.601707262	84450.36057	1,800 
0.543106133	87901.56406	1,800 
0.550255575	86453.2049	1,800 
0.64588224	87685.32897	1,800 
0.592833206	117075.4749	1,800 
0.574084264	110742.6467	1,800 
0.567608875	111670.452	1,800 
0.597045096	86377.93277	1,800 
0.599202546	87861.20544	1,800 
0.603785001	114857.2973	1,800 
0.575073159	112127.3512	1,800 
0.559021964	112720.3064	1,800 
0.577106504	87825.4702	1,800 
0.540169815	85729.89061	1,800 
0.576870572	87703.61419	1,800 
0.542419272	87898.51033	1,800 
0.581769707	86106.34835	1,800 
0.522000662	83494.54728	1,800 
0.569538776	88896.04867	1,800 
0.560009145	86268.48663	1,800 
0.555042366	115989.2196	1,800 
0.565682495	84461.28785	1,800 
0.587673537	120735.3351	1,800 
0.627163852	120556.6919	1,800 
0.568962819	114948.0598	1,800 
0.61502483	89587.62794	1,800 
0.579765059	88405.19757	1,800 
0.587037695	114190.1866	1,800 
0.547898728	109054.5696	1,800 
0.590032124	113217.3201	1,800 
0.601907553	89641.6856	1,800 
0.552224795	88600.46542	1,800 
0.552461579	81759.0942	1,800 
0.59445498	86430.89481	1,800 
0.604940478	109997.0656	1,800 
0.582491374	116099.2752	1,800 
0.560383895	86091.63626	1,800 
0.661452821	88444.89338	1,800 
0.50373521	114726.2772	1,800 
0.588118908	85985.3834	1,800 
0.571971984	83750.52399	1,800 
0.529711608	85268.51414	1,800 
0.662132642	117055.2523	1,800 
0.557192172	89457.07854	1,800 
0.555129561	83369.53566	1,800 
0.626662022	116939.7412	1,800 
0.641175994	88472.35574	1,800 
0.572749452	87047.45924	1,800 
0.598230135	90804.57784	1,800 
0.552636938	83543.62218	1,800 
0.554867309	90130.81339	1,800 
0.575648729	89107.41004	1,800 
0.571281435	114028.3268	1,800 
0.539732975	92591.00724	1,800 
0.607331549	87041.4211	1,800 
0.542410246	114065.6931	1,800 
0.617247296	85882.5209	1,800 
0.544224421	112241.8029	1,800 
0.578067156	89435.01204	1,800 
0.579183023	97502.14637	1,800 
0.590173241	113671.8482	1,800 
0.525963997	84475.04772	1,800 
0.611248515	87937.83995	1,800 
0.595159208	115048.2888	1,800 
0.59916101	86835.42591	1,800 
0.593652721	109747.5311	1,800 
0.575850217	85709.01867	1,800 
0.582317378	113000.7907	1,800 
0.609714948	86960.70243	1,800 
0.601666795	88333.76313	1,800 
0.61901217	84434.64205	1,800 
0.527173807	83826.45153	1,800 
0.559674598	89037.11271	1,800 
0.571794277	89877.41955	1,800 
0.599729749	119450.2116	1,800 
0.571946893	112226.9561	1,800 
0.638330546	114924.9261	1,800 
0.597346782	86978.47961	1,800 
0.618915491	87359.59442	1,800 
0.565389828	85061.09142	1,800 
0.577340785	89618.1301	1,800 
0.614205995	88255.58449	1,800 
0.619184272	91344.5924	1,800 
0.53448652	88203.89093	1,800 
0.596698488	87384.95357	1,800 
0.625834895	116494.6525	1,800 
0.606806353	115499.3857	1,800 
0.581735564	85995.73134	1,800 
0.618980741	88566.42603	1,800 
0.56476699	111752.6745	1,800 
0.499923823	89178.51036	1,800 
0.543221524	107439.3798	1,800 
