Delta_QALYs,Delta_Costs,Group
0.574313649,88844.15503,1200
0.538417599,85841.88878,1200
0.568087128,90052.24815,1200
0.624028236,92101.1928,1200
0.647210849,90541.74035,1200
0.653556422,89369.97848,1200
0.610447212,89345.76809,1200
0.642053784,90935.26042,1200
0.592015809,89978.24701,1200
0.64490032,91040.52259,1200
0.533073915,83046.24742,1200
0.588713436,90598.46941,1200
0.551545534,83250.65861,1200
0.647782708,91585.09796,1200
0.641399863,84491.19595,1200
0.670263585,90212.92719,1200
0.503680139,81867.49641,1200
0.609106922,83981.48192,1200
0.559392313,85305.81933,1200
0.654633251,93291.5457,1200
0.606600284,89377.39361,1200
0.58608471,86923.66864,1200
0.643797994,88323.43297,1200
0.600721617,88035.28499,1200
0.550210221,87181.5722,1200
0.613339992,85848.23846,1200
0.55876875,86272.844,1200
0.624356444,92523.54418,1200
0.610768928,81386.07227,1200
0.643287582,88900.54043,1200
0.631197855,89874.65599,1200
0.573801458,89120.13612,1200
0.61512829,88081.09763,1200
0.569379068,83832.30358,1200
0.669087761,88160.61521,1200
0.585616967,84599.04884,1200
0.601489996,84216.65222,1200
0.640672847,90287.60275,1200
0.625894208,85941.99132,1200
0.653360651,89159.22534,1200
0.637677237,87582.77382,1200
0.608750743,84276.4543,1200
0.637653643,88857.97061,1200
0.6378797,90183.46955,1200
0.614710908,89836.87038,1200
0.623517809,92991.24609,1200
0.68717206,92445.97438,1200
0.654458922,88745.03672,1200
0.577217512,89181.47842,1200
0.63801685,87100.45697,1200
0.642654826,88371.85424,1200
0.610854243,87954.16832,1200
0.517781577,83532.04378,1200
0.60167784,94821.25408,1200
0.627294163,89153.76309,1200
0.662088617,93338.99354,1200
0.575626313,89419.75693,1200
0.518653806,92014.25663,1200
0.608302601,84940.94465,1200
0.649390022,90757.62416,1200
0.635717524,84946.43944,1200
0.558561433,85966.18071,1200
0.615345067,86279.72857,1200
0.563192412,84533.32182,1200
0.588477084,86976.51895,1200
0.620931522,87911.59323,1200
0.56490716,83165.31976,1200
0.670430883,88126.90339,1200
0.622978229,90425.7067,1200
0.568597606,83265.53393,1200
0.656579127,93907.48862,1200
0.630853648,89575.0754,1200
0.495372249,87585.4923,1200
0.688922487,86547.8929,1200
0.631886317,83318.49097,1200
0.541533616,83561.39476,1200
0.634297366,84446.75066,1200
0.62434299,88381.59221,1200
0.642627195,86573.52151,1200
0.586203059,84810.52977,1200
0.570265359,89256.67399,1200
0.62410649,92871.98612,1200
0.61169282,89441.11715,1200
0.597816151,85902.52421,1200
0.640529157,88755.18982,1200
0.531221425,84126.55513,1200
0.43535558,81329.55271,1200
0.619027464,86190.72189,1200
0.607198145,91516.28156,1200
0.599905202,89090.8758,1200
0.625723666,87198.36332,1200
0.657752531,92089.23071,1200
0.628206274,96440.0624,1200
0.617369725,90597.66786,1200
0.571607568,89675.87097,1200
0.565108787,82676.44275,1200
0.615793141,86745.94378,1200
0.578355601,82840.99969,1200
0.635442238,86699.27967,1200
0.678764642,89432.94172,1200
0.579970289,87415.47755,1200
0.610808477,86336.01318,1200
0.647236878,90518.49419,1200
0.587433834,83988.71936,1200
0.619827021,89226.96329,1200
0.641941551,89393.26399,1200
0.554082725,86494.78475,1200
0.59088382,90434.92168,1200
0.569783766,86970.04146,1200
0.63939031,92403.53748,1200
0.594489429,87819.08054,1200
0.581713282,88330.58318,1200
0.63756925,92201.22014,1200
0.629990691,92412.66056,1200
0.563943254,86578.04206,1200
0.60637725,85497.03538,1200
0.561967458,84320.63526,1200
0.655108635,86871.27525,1200
0.597300965,85636.54842,1200
0.584533918,87473.35988,1200
0.559111704,92349.54121,1200
0.54575138,88153.52736,1200
0.65373252,94268.61235,1200
0.603453615,94324.99251,1200
0.675596422,92423.09577,1200
0.654512462,87675.59105,1200
0.609291719,85218.99037,1200
0.603118407,93265.89132,1200
0.606881571,88882.95958,1200
0.557918259,94820.21144,1200
0.693899737,90660.71184,1200
0.668266743,94389.44115,1200
0.586109615,93447.28751,1200
0.602640211,87438.35315,1200
0.615333102,87080.04918,1200
0.621579242,87929.93155,1200
0.602370587,87945.18313,1200
0.613596639,85438.03835,1200
0.608043826,90985.71346,1200
0.616677071,89820.67669,1200
0.640892911,96296.54301,1200
0.630229793,87140.42028,1200
0.644111697,86794.46342,1200
0.700102588,90975.6945,1200
0.631346235,83857.78425,1200
0.639063239,91450.52937,1200
0.614234466,88153.63916,1200
0.637329338,86713.33056,1200
0.58067346,89095.20794,1200
0.600448993,87711.67279,1200
0.643298789,88828.88878,1200
0.578487469,86798.09533,1200
0.648149157,92682.34255,1200
0.557502544,88961.37811,1200
0.583864471,92875.39887,1200
0.5801244,83528.2481,1200
0.646339828,90142.64973,1200
0.597445734,87217.45772,1200
0.61087749,90729.32281,1200
0.631651499,90242.93524,1200
0.562727331,83704.77238,1200
0.636100125,85716.02359,1200
0.621150973,86285.95512,1200
0.694079196,83618.15105,1200
0.55763163,88522.32156,1200
0.526955346,92653.07898,1200
0.59148391,88489.95772,1200
0.62365244,88792.75425,1200
0.590685713,91320.16325,1200
0.56692153,82655.60346,1200
0.576448371,90208.63352,1200
0.519182984,81888.56106,1200
0.621314529,90025.22571,1200
0.598075478,90663.67417,1200
0.600425474,88165.9076,1200
0.59456098,84691.25808,1200
0.604206102,82505.61808,1200
0.59781449,90662.01405,1200
0.54779318,92658.92244,1200
0.544336269,86798.06859,1200
0.656089144,89105.46319,1200
0.576667616,89915.02503,1200
0.522585181,84025.4847,1200
0.637856018,89611.93089,1200
0.575781108,89865.50893,1200
0.582103402,89355.9493,1200
0.596532045,92018.13875,1200
0.657677048,89713.65199,1200
0.64643203,90772.01794,1200
0.622031823,89435.29677,1200
0.614886175,89799.84809,1200
0.6851902,87533.41634,1200
0.597931938,85602.60191,1200
0.630363373,86678.99387,1200
0.602943778,88555.50239,1200
0.540924962,85267.79484,1200
0.592278448,85363.87613,1200
0.689364363,90367.62835,1200
0.568248599,85945.00093,1200
0.634153823,93534.35331,1200
0.65087079,91902.0715,1200
0.625203522,88117.80058,1200
0.660265746,88248.4471,1200
0.589381901,87468.7315,1200
0.602502694,87092.93046,1200
0.65383261,90074.72312,1200
0.660441656,86535.63586,1200
0.526770873,82050.95711,1200
0.615144308,89341.36527,1200
0.572288662,82459.66822,1200
0.612179015,87496.82781,1200
0.565183181,83751.95775,1200
0.642175477,88086.19956,1200
0.643114972,94555.94602,1200
0.63739148,86101.60691,1200
0.543069065,82362.80741,1200
0.569697263,91078.18472,1200
0.672415443,90317.0821,1200
0.61599741,85760.50172,1200
0.616635843,88631.93211,1200
0.625581235,90709.89735,1200
0.631153364,92287.26061,1200
0.626991639,85647.26167,1200
0.687670319,86267.84391,1200
0.591239732,87642.18751,1200
0.595288599,87459.86845,1200
0.648993221,84768.05699,1200
0.649361175,91596.922,1200
0.623843159,91114.98848,1200
0.565807561,85599.47743,1200
0.624036052,92317.20498,1200
0.532383357,85222.8286,1200
0.545013095,82667.05025,1200
0.544668123,88162.00669,1200
0.533940688,81068.09128,1200
0.645778541,96573.48066,1200
0.693637696,94724.25284,1200
0.582912242,89397.46789,1200
0.593416225,86204.21108,1200
0.609320186,86462.63959,1200
0.662176336,91691.37541,1200
0.663375454,85686.88146,1200
0.541612564,86066.93794,1200
0.602574982,93474.13199,1200
0.687333182,93089.88932,1200
0.654289466,89631.95504,1200
0.593523288,90613.16181,1200
0.645134862,84707.27775,1200
0.636866212,89299.22654,1200
0.592390431,90148.01746,1200
0.583763789,92623.37588,1200
0.604584525,89595.93443,1200
0.632321831,91103.7097,1200
0.583632369,88700.80689,1200
0.538535882,89973.25871,1200
0.587345471,82684.13063,1200
0.586443919,85296.97542,1200
0.628613167,86380.71208,1200
0.58243789,88836.40831,1200
0.600455961,92434.04283,1200
0.587313789,88572.13419,1200
0.650749796,94841.47828,1200
0.631846459,93331.12902,1200
0.60723677,88434.23157,1200
0.567370087,85294.66681,1200
0.574039398,89366.96076,1200
0.607603946,87962.26275,1200
0.606866349,85065.22655,1200
0.593405067,90771.11436,1200
0.583565382,90918.21226,1200
0.609456003,88357.77312,1200
0.582304336,86042.07338,1200
0.603824037,88702.10976,1200
0.604958647,86032.66028,1200
0.669415366,91232.15141,1200
0.628079991,87891.77484,1200
0.609443695,87582.57744,1200
0.606144303,89256.13141,1200
0.619331908,88673.01539,1200
0.621465226,88696.85131,1200
0.647740736,92618.64407,1200
0.628616055,89838.18169,1200
0.614063976,86207.29777,1200
0.559398848,92809.53336,1200
0.623217302,87012.26136,1200
0.632173737,87393.357,1200
0.625892152,87241.61694,1200
0.596527527,85419.96087,1200
0.663406601,89395.45231,1200
0.676684453,91025.15215,1200
0.649367479,88621.61393,1200
0.581911359,86644.53021,1200
0.669556133,91227.24878,1200
0.561578441,81544.89396,1200
0.649486786,89859.56401,1200
0.607167946,90160.27678,1200
0.618931581,85993.77664,1200
0.617576096,95239.54647,1200
0.561914642,87591.51419,1200
0.575724711,87107.95272,1200
0.664859768,93191.64633,1200
0.607685826,86331.66904,1200
0.632084666,92168.45226,1200
0.665487257,91603.16703,1200
0.604093413,89853.62604,1200
0.586631807,93377.84846,1200
0.619442512,85852.90707,1200
0.591997345,86771.47531,1200
0.62702681,89217.55347,1200
0.585038078,85621.54177,1200
0.68605827,92824.50069,1200
0.616539745,91741.35423,1200
0.640666549,88157.6905,1200
0.553218866,89841.00389,1200
0.603413309,85653.21707,1200
0.610597244,84266.47276,1200
0.637996379,86154.20447,1200
0.668192203,91853.48573,1200
0.642220472,82326.09056,1200
0.669131613,85942.79749,1200
0.588023594,90545.64282,1200
0.628532656,88884.27816,1200
0.571240542,86343.06165,1200
0.651129173,88750.86689,1200
0.607312551,87480.13567,1200
0.51099171,83141.16054,1200
0.627564144,93563.54325,1200
0.576528851,86385.20157,1200
0.590841333,94451.74707,1200
0.629390146,93342.50326,1200
0.625812336,87529.03301,1200
0.641211394,89924.19398,1200
0.634799048,87543.36805,1200
0.57495367,85708.92702,1200
0.537814422,88301.02868,1200
0.591065066,90303.85993,1200
0.614633909,94676.84089,1200
0.621737881,91543.59916,1200
0.599237322,90468.09429,1200
0.572064572,87947.08135,1200
0.645799902,90493.97038,1200
0.639995344,90437.52319,1200
0.542257805,86619.4326,1200
0.59826838,93558.0912,1200
0.647834518,85234.6094,1200
0.596409117,86559.24246,1200
0.669721946,91939.3641,1200
0.569553637,88865.5611,1200
0.612719475,86638.34495,1200
0.635937317,95253.60074,1200
0.666042999,91500.5486,1200
0.599948173,90198.65294,1200
0.63675997,93058.23261,1200
0.662342666,86569.17219,1200
0.583912361,84595.16631,1200
0.696404319,90294.32402,1200
0.632123459,86884.51059,1200
0.466595087,80899.00645,1200
0.63488111,87464.95069,1200
0.677945194,94673.20298,1200
0.692626576,88459.46392,1200
0.644142709,86761.3889,1200
0.591661473,93594.37656,1200
0.650442263,92675.823,1200
0.597944097,86286.89765,1200
0.681554298,85408.27254,1200
0.565445253,85012.33955,1200
0.668410943,85716.71521,1200
0.621544027,91188.75097,1200
0.607461643,87911.33259,1200
0.581063963,89983.54302,1200
0.595421539,84679.52907,1200
0.594834596,84439.44271,1200
0.638018548,90029.12244,1200
0.593492958,86954.15645,1200
0.579269477,83874.34187,1200
0.57356155,85443.20937,1200
0.494128347,87828.26387,1200
0.641618846,90015.44213,1200
0.612624818,86553.41052,1200
0.56269543,86620.58295,1200
0.60759337,92953.33547,1200
0.655691543,89189.37558,1200
0.633810808,82811.27808,1200
0.607221501,87071.17146,1200
0.630409235,98216.62102,1200
0.624139819,91297.86088,1200
0.626642387,89827.60221,1200
0.59363932,84620.94772,1200
0.62235577,87327.38143,1200
0.58082088,85620.49648,1200
0.580619471,86776.12443,1200
0.653140469,93806.28163,1200
0.569703505,86644.346,1200
0.667614176,88250.29619,1200
0.66076403,89912.25563,1200
0.621439487,87682.79104,1200
0.602046916,93338.23673,1200
0.652619328,92460.57532,1200
0.547797456,87560.5036,1200
0.605573865,85790.69086,1200
0.662761329,86917.96992,1200
0.685401856,90722.37747,1200
0.637771816,87884.03783,1200
0.660419445,89234.73666,1200
0.643815292,91929.95686,1200
0.599263423,88084.65509,1200
0.514853211,81890.3194,1200
0.606265552,88785.09367,1200
0.522240715,83089.32061,1200
0.628823732,90615.90335,1200
0.537923173,85783.8668,1200
0.605894505,86420.94289,1200
0.643966545,89226.4726,1200
0.631977815,87642.16516,1200
0.637737109,96005.42293,1200
0.549400005,89192.4854,1200
0.59770909,89475.63791,1200
0.596237502,93110.63084,1200
0.569533777,82708.5685,1200
0.569259437,84612.26598,1200
0.603525918,89825.33159,1200
0.707530538,88871.50334,1200
0.647021649,87910.65743,1200
0.607848217,89120.2114,1200
0.615664928,87300.87897,1200
0.646419436,91327.63598,1200
0.624170794,87926.43153,1200
0.636848762,85899.4682,1200
0.678005339,87828.45352,1200
0.666599545,89655.18192,1200
0.583535014,87660.34306,1200
0.569437972,86932.10955,1200
0.544681376,82926.39278,1200
0.508923648,91583.28173,1200
0.602566289,91400.45552,1200
0.535930331,86734.15986,1200
0.638381051,90462.8849,1200
0.601311406,86983.64054,1200
0.578464228,84706.77389,1200
0.654761638,90808.89826,1200
0.581249463,86312.61605,1200
0.556135247,83037.39144,1200
0.692698411,89159.59241,1200
0.575747295,86146.42104,1200
0.659126276,94330.58815,1200
0.639838349,92621.6666,1200
0.707081212,92517.19831,1200
0.521763911,79868.88643,1200
0.627308478,87817.08927,1200
0.646523501,89513.69601,1200
0.543021163,86944.64831,1200
0.600856959,83445.61092,1200
0.6525189,95898.63487,1200
0.589518521,89650.78241,1200
0.602224808,88098.14947,1200
0.591195233,89261.52979,1200
0.578197478,84722.39225,1200
0.625180042,89511.3717,1200
0.564712614,87095.92211,1200
0.619465856,84930.18961,1200
0.625534608,85988.63508,1200
0.664437914,94743.57184,1200
0.593679004,81527.265,1200
0.622945615,94961.73635,1200
0.637187546,87194.3974,1200
0.602950671,87119.58588,1200
0.61395227,87958.13757,1200
0.693634081,87993.24074,1200
0.520114287,83485.59734,1200
0.638948984,91153.19862,1200
0.556887299,87850.17094,1200
0.654069116,89694.05656,1200
0.639605011,84815.39398,1200
0.665129767,91899.05091,1200
0.610740904,88683.71101,1200
0.621519718,88429.36316,1200
0.63184678,85304.79238,1200
0.577927962,84177.20944,1200
0.604745481,89003.1323,1200
0.514564686,87084.16224,1200
0.614917887,89255.87165,1200
0.607152955,85525.66574,1200
0.614822533,84331.27689,1200
0.614297026,86758.74354,1200
0.62801419,90633.06058,1200
0.547878611,87840.36517,1200
0.592899701,90495.02163,1200
0.583695347,89690.07079,1200
0.671052865,87964.60743,1200
0.593980799,89797.23852,1200
0.625732193,88828.11975,1200
0.621626234,85150.49742,1200
0.605954816,88464.71678,1200
0.639530964,88651.83664,1200
0.631389558,91106.25443,1200
0.633679123,91378.7571,1200
0.658675141,87978.10632,1200
0.584413568,85298.45656,1200
0.570314467,85857.1175,1200
0.610960053,84894.17686,1200
0.638564902,89627.88866,1200
0.661083342,87408.96384,1200
0.58007359,84881.03259,1200
0.558651722,82047.26725,1200
0.591319668,87079.4741,1200
0.531555264,86010.83296,1200
0.628036088,90809.25141,1200
0.646374373,90698.1581,1200
0.615017144,84090.17764,1200
0.547088409,84457.3985,1200
0.556261025,90403.29602,1200
0.582178111,84711.98327,1200
0.682712939,91557.65399,1200
0.629206359,84663.68087,1200
0.572537001,87488.32231,1200
0.521850828,83474.42946,1200
0.664427776,87939.17868,1200
0.567382095,83431.93719,1200
0.635351893,88479.72784,1200
0.581834873,90038.65681,1200
0.603495476,92199.03258,1200
0.562682879,84343.44312,1200
0.653326799,90757.47628,1200
0.548105186,83885.84501,1200
0.629522139,88694.52391,1200
0.518165663,79034.13212,1200
0.633108554,90534.93391,1200
0.638990305,87971.81671,1200
0.504473977,85584.94864,1200
0.596591709,89488.53073,1200
0.520021694,87735.28566,1200
0.613398909,86092.11393,1200
0.627177385,87659.63042,1200
0.619668332,91857.8582,1200
0.616886651,89342.4375,1200
0.610129802,89654.38344,1200
0.590809122,85423.65607,1200
0.627363921,90846.34877,1200
0.574719931,91119.63031,1200
0.546604656,86816.45057,1200
0.525795796,80940.88668,1200
0.651716027,87777.86317,1200
0.627102445,84863.82065,1200
0.65611339,89840.9467,1200
0.601889738,84945.593,1200
0.667555886,86709.78984,1200
0.587374099,90229.97555,1200
0.62264763,89361.48087,1200
0.560051311,93259.41416,1200
0.61903887,90569.65295,1200
0.631312911,89724.74873,1200
0.608264821,91705.6258,1200
0.645286265,94682.80459,1200
0.553152732,85296.03673,1200
0.584053725,87148.67595,1200
0.652232672,87016.12396,1200
0.600354098,89532.26998,1200
0.584404399,88270.96862,1200
0.660419763,88120.18139,1200
0.591786597,88521.12197,1200
0.625231311,89224.58442,1200
0.604886915,85649.6484,1200
0.611211075,89313.59491,1200
0.58506905,86381.45684,1200
0.591335301,87856.71574,1200
0.614186422,90831.6643,1200
0.674869138,87551.06887,1200
0.620478218,90513.92828,1200
0.649681731,92867.93654,1200
0.633704026,93397.52923,1200
0.566303875,93448.27017,1200
0.655595215,86691.70553,1200
0.618924396,83598.98689,1200
0.513565356,83212.22858,1200
0.611099853,88836.23953,1200
0.638677309,92226.82089,1200
0.624542703,89741.03141,1200
0.525908473,87649.79153,1200
0.678015875,90950.59686,1200
